t,light_percent,temp,state
11074.974569320679,70.65,27.3,LED_OFF
11079.537138462067,70.67,27.5,LED_OFF
11084.0998878479,70.72,27.1,LED_OFF
11088.66292834282,69.96,28.1,LED_OFF
11093.22600364685,70.74,27.4,LED_OFF
11097.788872718811,70.67,27.8,LED_OFF
11102.351632595062,70.77,27.4,LED_OFF
11106.91480755806,70.92,27.4,LED_OFF
11111.4778277874,70.92,28.0,LED_OFF
11116.040349006653,71.04,28.4,LED_OFF
11120.60321187973,71.06,27.6,LED_OFF
11125.166206359863,71.11,28.2,LED_OFF
11129.72925567627,71.16,27.6,LED_OFF
11134.292179584503,71.48,28.8,LED_OFF
11138.855164766312,71.04,28.6,LED_OFF
11143.418244600296,70.57,27.2,LED_OFF
11147.98089647293,71.14,27.8,LED_OFF
11152.543775320053,71.45,27.9,LED_OFF
11157.10673236847,71.04,28.0,LED_OFF
11161.67004108429,70.89,27.9,LED_OFF
11166.232862234116,70.84,27.1,LED_OFF
11170.795491695404,70.28,27.4,LED_OFF
11175.358545303345,71.09,28.9,LED_OFF
11179.9213783741,70.94,27.5,LED_OFF
11184.484957695007,71.04,28.3,LED_OFF
11189.047325849533,70.65,28.7,LED_OFF
11193.610611438751,71.48,28.4,LED_OFF
11198.172919034958,71.33,28.1,LED_OFF
11202.736008167267,71.72,28.5,LED_OFF
11207.299053192139,71.77,28.1,LED_OFF
11211.86197423935,71.7,27.1,LED_OFF
11216.424842596054,71.7,27.3,LED_OFF
11220.987779855728,71.82,27.5,LED_OFF
11225.550575971603,71.79,28.8,LED_OFF
11230.113599300385,71.65,28.9,LED_OFF
11234.67669916153,71.45,27.8,LED_OFF
11239.239572048187,71.55,27.7,LED_OFF
11243.802417516708,71.48,28.3,LED_OFF
11248.365287065506,71.87,28.9,LED_OFF
11252.92850804329,71.84,28.8,LED_OFF
11257.491182565689,71.62,28.3,LED_OFF
11262.054042577744,71.65,28.4,LED_OFF
11266.61697435379,71.5,28.9,LED_OFF
11271.179953336716,71.18,28.0,LED_OFF
11275.742945432663,72.01,27.5,LED_OFF
11280.30590224266,71.87,28.0,LED_OFF
11284.868918418884,71.87,28.1,LED_OFF
11289.431621074677,72.01,28.3,LED_OFF
11293.99456858635,71.84,27.4,LED_OFF
11298.557795763016,71.94,27.7,LED_OFF
11303.120462656021,72.04,28.8,LED_OFF
11307.683877706528,71.87,28.7,LED_OFF
11312.246540546417,71.89,28.1,LED_OFF
11316.809404850006,70.26,28.1,LED_OFF
11321.37223815918,72.33,27.4,LED_OFF
11325.935469388962,71.84,28.1,LED_OFF
11330.498111724854,71.97,28.6,LED_OFF
11335.061192274094,72.09,27.5,LED_OFF
11339.62391090393,72.26,27.6,LED_OFF
11344.18697142601,71.87,28.8,LED_OFF
11348.749716758728,71.87,27.7,LED_OFF
11353.312851428986,71.89,27.3,LED_OFF
11357.875694990158,71.89,27.8,LED_OFF
11362.438552856445,71.87,28.3,LED_OFF
11367.00166964531,71.79,28.7,LED_OFF
11371.564331531525,72.55,27.0,LED_OFF
11376.127621650696,72.04,28.3,LED_OFF
11380.690553188324,71.92,27.6,LED_OFF
11385.253280878067,71.55,28.0,LED_OFF
11389.816148281097,72.11,28.5,LED_OFF
11394.37928533554,71.84,28.5,LED_OFF
11398.942224264145,72.16,28.2,LED_OFF
11403.50509929657,71.82,27.7,LED_OFF
11408.067977190018,71.62,27.6,LED_OFF
11412.631047964096,71.53,28.7,LED_OFF
11417.193812847137,71.6,28.4,LED_OFF
11421.756778240204,71.06,28.3,LED_OFF
11426.319686174393,71.48,28.7,LED_OFF
11430.882685422897,71.14,28.9,LED_OFF
11435.445756912231,71.06,28.0,LED_OFF
11440.008450508118,70.92,28.4,LED_OFF
11444.57140302658,70.48,28.5,LED_OFF
11449.134197473526,70.72,27.3,LED_OFF
11453.69722366333,72.26,27.2,LED_OFF
11458.260103225708,70.31,28.8,LED_OFF
11462.823212146759,70.87,28.4,LED_OFF
11467.385891199112,70.65,28.9,LED_OFF
11471.948860406876,70.74,28.4,LED_OFF
11476.511939764023,71.04,28.7,LED_OFF
11481.0748898983,70.92,28.3,LED_OFF
11485.637951135635,70.7,28.3,LED_OFF
11490.200643777847,70.6,28.6,LED_OFF
11494.763679981232,72.38,27.3,LED_OFF
11499.326568603516,70.62,27.9,LED_OFF
11503.889624118805,70.28,27.8,LED_OFF
11508.452498435974,70.23,28.9,LED_OFF
11513.015419006348,69.91,27.0,LED_OFF
11517.57813000679,69.99,27.7,LED_OFF
11522.14153265953,70.18,28.9,LED_OFF
11526.704168319702,69.5,28.6,LED_OFF
11531.267035722733,69.94,28.8,LED_OFF
11535.82981467247,69.89,28.9,LED_OFF
11540.393002986908,69.91,27.2,LED_OFF
11544.955903053284,69.94,27.9,LED_OFF
11549.518733978271,69.84,28.2,LED_OFF
11554.081584692001,73.75,28.5,LED_OFF
11558.64459681511,68.4,28.4,LED_OFF
11563.207959413528,69.04,28.7,LED_OFF
11567.770500183105,72.16,28.3,LED_OFF
11572.333525896072,72.63,28.1,LED_OFF
11576.896488189697,72.89,28.4,LED_OFF
11581.459397792816,72.6,28.9,LED_OFF
11586.022151231766,72.48,28.0,LED_OFF
11590.585007429123,72.65,27.0,LED_OFF
11595.147956132889,71.09,28.4,LED_OFF
11599.710874319077,72.11,27.0,LED_OFF
11604.274163484573,71.82,27.9,LED_OFF
11608.836916446686,72.31,27.0,LED_OFF
11613.39957499504,72.38,28.2,LED_OFF
11617.962619066238,72.26,28.6,LED_OFF
11622.525570631027,72.48,27.7,LED_OFF
11627.08861374855,72.43,28.9,LED_OFF
11631.651624679565,71.79,27.4,LED_OFF
11636.214302539825,72.31,27.1,LED_OFF
11640.777207612991,72.41,27.6,LED_OFF
11645.340464353561,72.38,27.2,LED_OFF
11649.903297662735,72.58,27.7,LED_OFF
11654.466122627258,72.31,27.1,LED_OFF
11659.02919960022,72.6,27.1,LED_OFF
11663.592035531998,71.65,27.1,LED_OFF
11668.154904603958,71.7,28.9,LED_OFF
11672.717671632767,71.48,28.9,LED_OFF
11677.280907154083,71.36,28.8,LED_OFF
11681.843499660492,69.08,27.9,LED_OFF
11686.406941652298,71.87,28.0,LED_OFF
11690.969561100006,71.89,28.1,LED_OFF
11695.532627105713,71.77,27.8,LED_OFF
11700.095542907715,71.72,28.5,LED_OFF
11704.658499956131,71.82,27.7,LED_OFF
11709.221505641937,71.7,28.3,LED_OFF
11713.78435754776,71.31,27.7,LED_OFF
11718.347266674042,71.82,28.7,LED_OFF
11722.91026353836,71.45,28.5,LED_OFF
11727.473154306412,71.62,27.5,LED_OFF
11732.036125183105,71.53,27.6,LED_OFF
11736.598770618439,71.21,27.5,LED_OFF
11741.161742687225,71.33,27.3,LED_OFF
11745.72463274002,71.4,28.1,LED_OFF
11750.287699222565,71.23,28.2,LED_OFF
11754.850540161133,71.48,27.0,LED_OFF
11759.413523674011,71.45,28.2,LED_OFF
11763.97663474083,71.43,27.9,LED_OFF
11768.539739131927,71.5,27.6,LED_OFF
11773.102226257324,71.14,27.3,LED_OFF
11777.665294408798,71.48,27.3,LED_OFF
11782.228029966354,71.62,27.2,LED_OFF
11786.790918111801,71.45,28.3,LED_OFF
11791.354107141495,71.75,27.9,LED_OFF
11795.9169318676,71.67,27.2,LED_OFF
11800.479782104492,71.62,28.0,LED_OFF
11805.042653799057,71.62,27.3,LED_OFF
11809.605664014816,71.75,28.0,LED_OFF
11814.16857123375,71.67,28.7,LED_OFF
11818.731656312943,71.79,28.7,LED_OFF
11823.294429779053,71.48,28.6,LED_OFF
11827.857532262802,71.94,28.5,LED_OFF
11832.42097067833,71.77,27.8,LED_OFF
11836.983300685883,71.94,28.3,LED_OFF
11841.546823501587,71.99,28.5,LED_OFF
11846.109074354172,71.97,27.4,LED_OFF
11850.672198057175,71.45,27.7,LED_OFF
11855.235159635544,71.99,27.0,LED_OFF
11859.798137426376,72.36,27.2,LED_OFF
11864.361028194427,72.09,27.0,LED_OFF
11868.923724889755,72.06,28.1,LED_OFF
11873.486673355103,72.16,27.9,LED_OFF
11878.049561738968,72.33,27.1,LED_OFF
11882.612543821335,71.87,27.6,LED_OFF
11887.175661325455,71.84,28.6,LED_OFF
11891.738523960114,71.89,27.9,LED_OFF
11896.301500082016,71.5,28.2,LED_OFF
11900.8641705513,72.31,27.1,LED_OFF
11905.427430868149,73.48,27.6,LED_OFF
11909.990200996399,72.63,27.0,LED_OFF
11914.553151845932,72.89,28.7,LED_OFF
11919.11607336998,73.04,27.9,LED_OFF
11923.678920030594,72.99,28.0,LED_OFF
11928.241748571396,72.72,27.0,LED_OFF
11932.804761886597,72.77,27.3,LED_OFF
11937.36756181717,73.04,28.1,LED_OFF
11941.930832147598,73.09,27.2,LED_OFF
11946.493707180023,73.11,28.2,LED_OFF
11951.056643486023,73.02,27.8,LED_OFF
11955.61971449852,73.11,28.2,LED_OFF
11960.182225942612,73.28,28.9,LED_OFF
11964.745227336884,73.41,28.3,LED_OFF
11969.308150529861,73.21,28.5,LED_OFF
11973.871186494827,73.14,27.6,LED_OFF
11978.434054851532,74.14,27.7,LED_OFF
11982.99730849266,73.28,28.3,LED_OFF
11987.559973478317,73.04,27.9,LED_OFF
11992.12301826477,73.04,28.3,LED_OFF
11996.685930252075,73.02,28.2,LED_OFF
12001.24885725975,73.26,28.1,LED_OFF
12005.811640501022,73.06,27.1,LED_OFF
12010.374619722366,73.04,27.8,LED_OFF
12014.937433242798,73.31,27.6,LED_OFF
12019.500502586365,73.04,27.0,LED_OFF
12024.063586711884,73.26,27.3,LED_OFF
12028.626652240753,73.21,27.7,LED_OFF
12033.189290761948,73.21,27.1,LED_OFF
12037.752209424973,73.26,27.5,LED_OFF
12042.315063714981,73.19,28.7,LED_OFF
12046.878283023834,73.28,28.4,LED_OFF
12051.441094636917,73.11,28.4,LED_OFF
12056.003903865814,73.82,27.3,LED_OFF
12060.566767215729,73.04,27.7,LED_OFF
12065.130400896072,73.11,28.6,LED_OFF
12069.69308757782,72.77,27.8,LED_OFF
12074.25548672676,73.33,28.4,LED_OFF
12078.818462848663,73.36,28.7,LED_OFF
12083.381380319595,73.31,27.7,LED_OFF
12087.94431257248,73.5,28.5,LED_OFF
12092.507101774216,73.33,27.6,LED_OFF
12097.070175647736,73.26,27.0,LED_OFF
12101.633105516434,73.21,27.2,LED_OFF
12106.196697711945,73.55,27.7,LED_OFF
12110.759067773819,73.75,27.1,LED_OFF
12115.321900129318,73.41,27.7,LED_OFF
12119.885216236115,73.46,28.0,LED_OFF
12124.447888851166,73.77,27.0,LED_OFF
12129.010758399963,73.33,28.3,LED_OFF
12133.57361626625,73.87,27.0,LED_OFF
12138.136657953262,72.77,27.9,LED_OFF
12142.699959516525,73.09,28.1,LED_OFF
12147.262484788895,73.16,27.4,LED_OFF
12151.82530760765,73.02,27.1,LED_OFF
12156.38821721077,73.06,28.7,LED_OFF
12160.951169013977,73.06,27.9,LED_OFF
12165.514173269272,73.04,27.7,LED_OFF
12170.07718706131,72.8,28.9,LED_OFF
12174.640115261078,72.53,27.3,LED_OFF
12179.20298075676,72.43,27.2,LED_OFF
12183.765918016434,72.26,27.5,LED_OFF
12188.328703403473,72.31,28.0,LED_OFF
12192.891957521439,72.72,27.2,LED_OFF
12197.45477104187,72.26,27.8,LED_OFF
12202.017869710922,72.92,28.7,LED_OFF
12206.580519199371,72.33,28.8,LED_OFF
12211.14363193512,72.31,27.1,LED_OFF
12215.706468582153,72.63,27.4,LED_OFF
12220.269461154938,72.92,28.4,LED_OFF
12224.832211256027,72.58,28.6,LED_OFF
12229.395758152008,72.31,27.4,LED_OFF
12233.958176136017,72.31,28.3,LED_OFF
12238.521400928497,72.55,28.6,LED_OFF
12243.083899736404,72.5,28.3,LED_OFF
12247.647100687027,72.53,28.9,LED_OFF
12252.209964752197,72.53,28.9,LED_OFF
12256.773042678833,72.53,27.7,LED_OFF
12261.336116790771,72.6,28.3,LED_OFF
12265.89893746376,72.75,27.3,LED_OFF
12270.461650848389,72.72,28.5,LED_OFF
12275.024426698685,73.06,27.6,LED_OFF
12279.587669849396,73.21,27.6,LED_OFF
12284.15021944046,73.33,27.4,LED_OFF
12288.713198900223,73.09,27.0,LED_OFF
12293.276255846024,73.21,28.5,LED_OFF
12297.8391559124,73.19,27.9,LED_OFF
12302.401960134506,73.14,27.5,LED_OFF
12306.964917898178,72.38,28.1,LED_OFF
12311.527967691422,73.43,27.5,LED_OFF
12316.090799570084,73.41,27.2,LED_OFF
12320.65413737297,73.5,28.7,LED_OFF
12325.216941595078,73.46,27.1,LED_OFF
12329.779709815979,73.5,27.6,LED_OFF
12334.342710971832,73.38,27.6,LED_OFF
12338.905700922012,73.43,28.8,LED_OFF
12343.468480587006,73.41,27.2,LED_OFF
12348.031339645386,73.36,28.7,LED_OFF
12352.594202518463,73.36,28.5,LED_OFF
12357.157150030136,73.31,28.0,LED_OFF
12361.720183372498,72.99,28.6,LED_OFF
12366.283034563065,73.19,27.2,LED_OFF
12370.846122980118,73.46,28.6,LED_OFF
12375.40895485878,73.36,28.3,LED_OFF
12379.971868276596,73.19,28.3,LED_OFF
12384.534802913666,73.16,28.6,LED_OFF
12389.097918987274,73.06,27.5,LED_OFF
12393.660573244095,72.84,27.0,LED_OFF
12398.223952054977,72.19,28.7,LED_OFF
12402.786869049072,72.38,27.6,LED_OFF
12407.349472522736,72.19,27.7,LED_OFF
12411.91279387474,72.63,27.1,LED_OFF
12416.475242137909,72.21,28.8,LED_OFF
12421.03842830658,71.99,27.6,LED_OFF
12425.601199865341,72.21,28.3,LED_OFF
12430.164292097092,72.19,28.6,LED_OFF
12434.727061271667,72.19,28.1,LED_OFF
12439.2899518013,72.09,28.7,LED_OFF
12443.853083372116,72.09,27.9,LED_OFF
12448.415884971619,72.26,27.9,LED_OFF
12452.978700876236,72.01,27.9,LED_OFF
12457.541896820068,72.09,27.1,LED_OFF
12462.104771614075,72.26,27.9,LED_OFF
12466.667713880539,72.23,28.3,LED_OFF
12471.230700016022,72.21,27.5,LED_OFF
12475.793450117111,72.21,27.6,LED_OFF
12480.356547832489,72.26,27.6,LED_OFF
12484.919573068619,72.58,27.3,LED_OFF
12489.482322692871,71.84,27.7,LED_OFF
12494.045354366302,72.26,28.6,LED_OFF
12498.60796713829,72.26,27.6,LED_OFF
12503.170857429504,72.21,28.4,LED_OFF
12507.733996152878,72.38,28.0,LED_OFF
12512.296702623367,72.26,27.8,LED_OFF
12516.859944820404,72.38,28.1,LED_OFF
12521.422893285751,72.38,28.4,LED_OFF
12525.986159324646,72.09,28.9,LED_OFF
12530.548596143723,72.7,28.8,LED_OFF
12535.111539125443,72.65,27.4,LED_OFF
12539.674626588821,73.04,28.3,LED_OFF
12544.237367391586,72.99,28.4,LED_OFF
12548.800412654877,73.36,28.4,LED_OFF
12553.363433122635,73.43,27.5,LED_OFF
12557.92609167099,73.43,28.8,LED_OFF
12562.48902630806,73.26,28.6,LED_OFF
12567.052370071411,73.82,28.9,LED_OFF
12571.6149559021,73.43,27.5,LED_OFF
12576.177947998047,73.82,28.8,LED_OFF
12580.740956783295,73.43,27.6,LED_OFF
12585.30390906334,74.16,27.4,LED_OFF
12589.86686372757,72.87,27.8,LED_OFF
12594.429731845856,73.11,27.3,LED_OFF
12598.992908000946,73.11,27.2,LED_OFF
12603.555403709412,73.43,27.7,LED_OFF
12608.118825435638,73.5,27.3,LED_OFF
12612.681271791458,73.31,27.5,LED_OFF
12617.244138240814,73.43,27.7,LED_OFF
12621.807370185852,73.43,28.9,LED_OFF
12626.370185375214,73.43,28.3,LED_OFF
12630.932991027832,73.09,27.6,LED_OFF
12635.49600481987,73.7,27.5,LED_OFF
12640.05889582634,73.65,28.2,LED_OFF
12644.621705055237,73.26,28.5,LED_OFF
12649.184673786163,73.43,27.8,LED_OFF
12653.747762918472,73.43,28.8,LED_OFF
12658.310911417007,73.65,27.9,LED_OFF
12662.873630523682,72.94,27.4,LED_OFF
12667.436688899994,74.19,27.8,LED_OFF
12671.999378919601,73.94,27.5,LED_OFF
12676.562571287155,73.82,28.4,LED_OFF
12681.125382900238,72.77,28.5,LED_OFF
12685.688516616821,73.43,27.9,LED_OFF
12690.251209497452,73.5,28.3,LED_OFF
12694.814257144928,73.5,28.6,LED_OFF
12699.377061128616,73.28,27.2,LED_OFF
12703.94011425972,73.33,27.6,LED_OFF
12708.50287103653,73.75,27.2,LED_OFF
12713.065980672836,73.89,27.7,LED_OFF
12717.628772735596,75.7,27.1,LED_OFF
12722.19156050682,73.68,28.7,LED_OFF
12726.754468917847,73.36,27.4,LED_OFF
12731.317493200302,73.77,28.1,LED_OFF
12735.880509853363,73.7,27.4,LED_OFF
12740.443270921707,73.31,28.8,LED_OFF
12745.006481170654,73.58,27.2,LED_OFF
12749.56944489479,73.8,28.2,LED_OFF
12754.132246732712,74.26,27.5,LED_OFF
12758.695269107819,73.43,28.2,LED_OFF
12763.257911682129,73.68,27.6,LED_OFF
12767.821044445038,73.8,28.6,LED_OFF
12772.38393330574,73.55,28.4,LED_OFF
12776.947125911713,73.75,28.6,LED_OFF
12781.509654045105,73.5,27.1,LED_OFF
12786.072729825974,73.63,27.4,LED_OFF
12790.635748147964,73.43,27.9,LED_OFF
12795.198601484299,74.29,27.3,LED_OFF
12799.761749982834,73.65,27.3,LED_OFF
12804.32432961464,74.11,27.3,LED_OFF
12808.887256145477,73.43,27.2,LED_OFF
12813.450639486313,73.82,28.2,LED_OFF
12818.0134267807,73.38,28.1,LED_OFF
12822.576184034348,73.36,28.4,LED_OFF
12827.138970136642,73.43,28.1,LED_OFF
12831.70194363594,72.99,28.0,LED_OFF
12836.26481294632,73.38,27.6,LED_OFF
12840.82771730423,73.26,27.1,LED_OFF
12845.390642642975,73.19,27.1,LED_OFF
12849.953708171844,73.43,28.6,LED_OFF
12854.516809463501,73.58,27.6,LED_OFF
12859.079496145248,73.11,27.4,LED_OFF
12863.642491579056,73.38,27.6,LED_OFF
12868.205432653427,73.82,27.0,LED_OFF
12872.768288850784,73.43,28.7,LED_OFF
12877.33112192154,73.43,27.5,LED_OFF
12881.894344091415,73.55,27.8,LED_OFF
12886.457159996033,73.58,28.5,LED_OFF
12891.020103931427,73.43,27.7,LED_OFF
12895.582854270935,73.8,27.8,LED_OFF
12900.146125555038,73.06,27.9,LED_OFF
12904.708813667297,73.43,28.5,LED_OFF
12909.27180814743,73.46,27.6,LED_OFF
12913.83474111557,73.5,28.1,LED_OFF
12918.397786617279,73.43,28.8,LED_OFF
12922.960738420486,73.65,27.6,LED_OFF
12932.087817907333,73.97,27.9,LED_OFF
12936.649348974228,73.6,28.9,LED_OFF
12941.212136030197,73.31,28.7,LED_OFF
12945.775376558304,73.82,27.0,LED_OFF
12950.33817577362,73.8,28.4,LED_OFF
12954.901191711426,73.68,27.4,LED_OFF
12959.464086771011,73.97,27.5,LED_OFF
12964.027040481567,73.6,28.0,LED_OFF
12968.589795827866,74.6,28.7,LED_OFF
12973.152684926987,72.89,27.7,LED_OFF
12977.715505599976,73.89,27.1,LED_OFF
12982.278579711914,73.92,27.8,LED_OFF
12986.841807842255,73.85,28.9,LED_OFF
12991.404747486115,73.97,28.1,LED_OFF
12995.967705249786,73.82,27.3,LED_OFF
13000.530441761017,73.89,28.6,LED_OFF
13005.093333482742,73.89,28.0,LED_OFF
13009.65631532669,73.99,27.4,LED_OFF
13014.219665050507,73.94,28.6,LED_OFF
13018.78211402893,73.82,28.2,LED_OFF
13023.344919204712,73.94,27.8,LED_OFF
13027.90830039978,74.04,28.2,LED_OFF
13032.470969200134,74.21,27.2,LED_OFF
13037.033947706223,73.31,28.5,LED_OFF
13041.596848726273,73.82,28.2,LED_OFF
13046.16031241417,74.07,28.4,LED_OFF
13050.722481489182,73.58,28.2,LED_OFF
13055.285475492477,74.04,27.8,LED_OFF
13059.84875035286,74.16,27.8,LED_OFF
13064.411547660828,73.87,28.4,LED_OFF
13068.974826574326,74.24,28.9,LED_OFF
13073.537230968475,74.19,28.5,LED_OFF
13078.100078821182,73.6,28.9,LED_OFF
13082.663001060486,73.04,28.7,LED_OFF
13087.226353883743,73.09,27.6,LED_OFF
13091.789060592651,73.77,27.4,LED_OFF
13096.35197353363,73.65,27.2,LED_OFF
13100.915037870407,74.14,28.6,LED_OFF
13105.47780251503,74.09,27.4,LED_OFF
13110.041023492813,73.97,28.7,LED_OFF
13114.60356426239,74.09,28.2,LED_OFF
13119.166418790817,74.11,27.5,LED_OFF
13123.72937965393,74.31,28.8,LED_OFF
13128.292281150818,74.04,27.0,LED_OFF
13132.8552942276,74.21,27.8,LED_OFF
13137.418266534805,74.16,28.6,LED_OFF
13141.9810962677,74.21,28.6,LED_OFF
13146.544077634811,73.85,28.6,LED_OFF
13151.10754442215,74.6,27.0,LED_OFF
13155.670125246048,74.19,27.6,LED_OFF
13160.232758760452,75.07,28.2,LED_OFF
13164.796133995056,75.12,27.8,LED_OFF
13169.358790874481,74.7,28.3,LED_OFF
13173.921909093857,74.82,28.2,LED_OFF
13178.484774589539,75.02,27.2,LED_OFF
13183.047436475754,75.02,27.8,LED_OFF
13187.610706567764,75.02,27.0,LED_OFF
13192.173402547836,75.02,28.6,LED_OFF
13196.736238956451,74.51,27.1,LED_OFF
13201.29934668541,75.8,27.5,LED_OFF
13205.862090110779,73.72,27.1,LED_OFF
13210.425206899643,74.09,28.3,LED_OFF
13214.988071918488,76.29,27.6,LED_OFF
13219.551270484924,75.9,27.6,LED_OFF
13224.114075660706,77.0,27.5,LED_OFF
13228.676831245422,76.26,27.9,LED_OFF
13233.240223169327,76.19,27.3,LED_OFF
13237.80286359787,75.65,28.9,LED_OFF
13242.365646362305,76.21,27.4,LED_OFF
13246.928628206253,76.04,28.7,LED_OFF
13251.491409301758,76.19,27.3,LED_OFF
13256.054658174515,76.31,28.6,LED_OFF
13260.617491483688,76.17,28.4,LED_OFF
13265.180255889893,76.17,27.4,LED_OFF
13269.743082046509,76.31,27.6,LED_OFF
13274.306078910828,76.19,28.6,LED_OFF
13278.869081735611,76.17,27.7,LED_OFF
13283.432275533676,76.39,27.4,LED_OFF
13287.994871616364,76.17,27.3,LED_OFF
13292.557761907578,76.12,28.5,LED_OFF
13297.120927095413,74.04,27.6,LED_OFF
13301.683844327927,71.33,28.7,LED_OFF
13306.24669098854,74.58,27.6,LED_OFF
13310.809776544571,76.24,28.9,LED_OFF
13315.372710943222,75.95,28.2,LED_OFF
13319.935432434082,76.17,27.9,LED_OFF
13324.498542070389,76.17,27.3,LED_OFF
13329.061230659485,75.75,27.8,LED_OFF
13333.624294281006,76.26,27.1,LED_OFF
13338.187052488327,76.34,28.7,LED_OFF
13342.75007557869,76.17,27.1,LED_OFF
13347.313114643097,76.21,28.0,LED_OFF
13351.87607717514,77.95,27.1,LED_OFF
13356.438737392426,76.19,28.8,LED_OFF
13361.00191283226,76.46,28.0,LED_OFF
13365.565260410309,76.31,27.0,LED_OFF
13370.12805891037,76.46,27.4,LED_OFF
13374.6907351017,76.31,28.4,LED_OFF
13379.253739833832,75.8,28.5,LED_OFF
13383.816796302795,76.17,28.2,LED_OFF
13388.37949180603,76.29,27.1,LED_OFF
13392.942440986633,76.41,28.1,LED_OFF
13397.50517630577,76.24,27.4,LED_OFF
13402.068175315857,76.17,27.6,LED_OFF
13406.63141155243,76.46,27.0,LED_OFF
13411.19406914711,76.97,28.0,LED_OFF
13415.757071971893,76.26,27.5,LED_OFF
13420.320069551468,76.07,28.4,LED_OFF
13424.88288640976,76.39,27.2,LED_OFF
13429.446025371552,76.39,28.8,LED_OFF
13434.008609056473,75.63,27.9,LED_OFF
13438.571839571,76.24,27.8,LED_OFF
13443.134671449661,76.34,27.1,LED_OFF
13447.697901010513,76.21,28.4,LED_OFF
13452.260511636734,76.21,27.8,LED_OFF
13456.82362294197,75.78,27.0,LED_OFF
13461.38653755188,76.24,28.6,LED_OFF
13465.949395418167,76.41,27.6,LED_OFF
13470.512182712555,76.31,28.0,LED_OFF
13475.075483083725,77.61,27.9,LED_OFF
13479.638306379318,76.43,27.1,LED_OFF
13484.200874328613,76.39,27.4,LED_OFF
13488.7642390728,75.8,28.4,LED_OFF
13493.3266851902,76.48,27.5,LED_OFF
13497.889868021011,76.56,28.9,LED_OFF
13502.452811717987,76.19,27.4,LED_OFF
13507.01576757431,76.48,28.6,LED_OFF
13511.57855296135,76.58,28.4,LED_OFF
13516.141701459885,76.56,28.5,LED_OFF
13520.704365253448,76.34,28.2,LED_OFF
13525.267334461212,76.09,28.8,LED_OFF
13529.830384731293,76.17,27.4,LED_OFF
13534.39312839508,76.48,28.9,LED_OFF
13538.956232070923,76.31,27.9,LED_OFF
13543.519248962402,76.29,28.7,LED_OFF
13548.082082509995,76.41,28.6,LED_OFF
13552.644850969315,76.39,28.6,LED_OFF
13557.207824468613,76.24,27.6,LED_OFF
13561.770797014236,76.41,28.7,LED_OFF
13566.333717346191,76.48,27.4,LED_OFF
13570.896971464157,76.29,27.8,LED_OFF
13575.45970249176,76.17,27.8,LED_OFF
13580.022656202316,76.7,28.3,LED_OFF
13584.585313558578,76.26,28.1,LED_OFF
13589.148578643799,76.36,28.3,LED_OFF
13593.711249828339,76.56,27.9,LED_OFF
13598.274129629135,76.68,28.1,LED_OFF
13602.83746933937,76.17,27.2,LED_OFF
13607.400251626968,76.29,27.3,LED_OFF
13611.963389396667,76.53,27.8,LED_OFF
13616.52603673935,76.19,27.8,LED_OFF
13621.089040517807,76.95,27.1,LED_OFF
13625.652025461197,77.0,27.3,LED_OFF
13630.2154109478,76.39,27.8,LED_OFF
13634.77752828598,76.51,28.2,LED_OFF
13639.340713739395,76.17,27.9,LED_OFF
13643.903586149216,76.41,27.7,LED_OFF
13648.466489315033,76.41,28.5,LED_OFF
13653.030107736588,77.05,27.6,LED_OFF
13657.592345952988,77.26,28.1,LED_OFF
13662.155481815338,76.41,27.4,LED_OFF
13666.7181994915,75.75,27.2,LED_OFF
13671.281078338623,76.21,27.0,LED_OFF
13675.844369888306,76.48,27.4,LED_OFF
13680.406906843185,76.21,27.9,LED_OFF
13684.970104932785,76.48,27.3,LED_OFF
13689.532776594162,76.29,28.6,LED_OFF
13694.095729589462,76.43,27.6,LED_OFF
13698.658704280853,76.39,28.2,LED_OFF
13703.221547842026,76.17,28.7,LED_OFF
13707.784618854523,76.61,28.0,LED_OFF
13712.347495794296,76.53,28.8,LED_OFF
13716.910752534866,76.31,27.3,LED_OFF
13721.473442554474,76.29,27.6,LED_OFF
13726.03656077385,76.58,27.5,LED_OFF
13730.599344968796,76.36,27.2,LED_OFF
13735.16262793541,76.83,27.8,LED_OFF
13739.724982976913,76.31,28.8,LED_OFF
13744.288051843643,76.31,27.9,LED_OFF
13748.85087609291,76.58,27.8,LED_OFF
13753.414715766907,76.9,27.0,LED_OFF
13757.976721048355,76.46,28.5,LED_OFF
13762.53992676735,77.19,28.7,LED_OFF
13767.102627515793,76.04,27.5,LED_OFF
13771.66585445404,76.31,28.5,LED_OFF
13776.228611946106,76.12,28.8,LED_OFF
13780.791736125946,76.9,27.5,LED_OFF
13785.354552984238,76.26,27.1,LED_OFF
13789.917510271072,76.48,27.1,LED_OFF
13794.480553150177,76.24,27.7,LED_OFF
